SCATS Number,Date,interval_id,time_of_day,traffic_volume,data_source
2200,2006-10-01,70,17:30,113.0,original
2200,2006-10-01,71,17:45,105.0,original
2200,2006-10-01,72,18:00,103.0,original
2200,2006-10-01,73,18:15,105.0,original
2200,2006-10-01,74,18:30,103.0,original
2200,2006-10-01,75,18:45,93.0,original
2200,2006-10-01,76,19:00,90.0,original
2200,2006-10-01,77,19:15,64.0,original
2200,2006-10-01,78,19:30,49.0,original
2200,2006-10-01,79,19:45,60.0,original
2200,2006-10-01,80,20:00,51.0,original
2200,2006-10-01,81,20:15,43.0,original
2200,2006-10-01,82,20:30,50.0,original
2200,2006-10-01,83,20:45,53.0,original
2200,2006-10-01,84,21:00,58.0,original
2200,2006-10-01,85,21:15,50.0,original
2200,2006-10-01,86,21:30,44.0,original
2200,2006-10-01,87,21:45,36.0,original
2200,2006-10-01,88,22:00,39.0,original
2200,2006-10-01,89,22:15,32.0,original
2200,2006-10-01,90,22:30,28.0,original
2200,2006-10-01,91,22:45,26.0,original
2200,2006-10-01,92,23:00,23.0,original
2200,2006-10-01,93,23:15,20.0,original
2200,2006-10-01,94,23:30,16.0,original
2200,2006-10-01,95,23:45,13.0,original
2200,2006-10-02,0,00:00,12.0,original
2200,2006-10-02,1,00:15,6.0,original
2200,2006-10-02,2,00:30,7.0,original
2200,2006-10-02,3,00:45,8.0,original
2200,2006-10-02,4,01:00,5.0,original
2200,2006-10-02,5,01:15,6.0,original
2200,2006-10-02,6,01:30,4.0,original
2200,2006-10-02,7,01:45,2.0,original
2200,2006-10-02,8,02:00,4.0,original
2200,2006-10-02,9,02:15,3.0,original
2200,2006-10-02,10,02:30,2.0,original
2200,2006-10-02,11,02:45,4.0,original
2200,2006-10-02,12,03:00,4.0,original
2200,2006-10-02,13,03:15,2.0,original
2200,2006-10-02,14,03:30,4.0,original
2200,2006-10-02,15,03:45,5.0,original
2200,2006-10-02,16,04:00,3.0,original
2200,2006-10-02,17,04:15,7.0,original
2200,2006-10-02,18,04:30,5.0,original
2200,2006-10-02,19,04:45,7.0,original
2200,2006-10-02,20,05:00,10.0,original
2200,2006-10-02,21,05:15,11.0,original
2200,2006-10-02,22,05:30,14.0,original
2200,2006-10-02,23,05:45,17.0,original
2200,2006-10-02,24,06:00,23.0,original
2200,2006-10-02,25,06:15,47.0,original
2200,2006-10-02,26,06:30,64.0,original
2200,2006-10-02,27,06:45,91.0,original
2200,2006-10-02,28,07:00,123.0,original
2200,2006-10-02,29,07:15,142.0,original
2200,2006-10-02,30,07:30,159.0,original
2200,2006-10-02,31,07:45,163.0,original
2200,2006-10-02,32,08:00,181.0,original
2200,2006-10-02,33,08:15,184.0,original
2200,2006-10-02,34,08:30,170.0,original
2200,2006-10-02,35,08:45,167.0,original
2200,2006-10-02,36,09:00,142.0,original
2200,2006-10-02,37,09:15,122.0,original
2200,2006-10-02,38,09:30,126.0,original
2200,2006-10-02,39,09:45,124.0,original
2200,2006-10-02,40,10:00,106.0,original
2200,2006-10-02,41,10:15,113.0,original
2200,2006-10-02,42,10:30,121.0,original
2200,2006-10-02,43,10:45,108.0,original
2200,2006-10-02,44,11:00,109.0,original
2200,2006-10-02,45,11:15,115.0,original
2200,2006-10-02,46,11:30,107.0,original
2200,2006-10-02,47,11:45,124.0,original
2200,2006-10-02,48,12:00,117.0,original
2200,2006-10-02,49,12:15,116.0,original
2200,2006-10-02,50,12:30,127.0,original
2200,2006-10-02,51,12:45,110.0,original
2200,2006-10-02,52,13:00,112.0,original
2200,2006-10-02,53,13:15,115.0,original
2200,2006-10-02,54,13:30,119.0,original
2200,2006-10-02,55,13:45,115.0,original
2200,2006-10-02,56,14:00,115.0,original
2200,2006-10-02,57,14:15,127.0,original
2200,2006-10-02,58,14:30,120.0,original
2200,2006-10-02,59,14:45,127.0,original
2200,2006-10-02,60,15:00,133.0,original
2200,2006-10-02,61,15:15,164.0,original
2200,2006-10-02,62,15:30,139.0,original
2200,2006-10-02,63,15:45,156.0,original
2200,2006-10-02,64,16:00,147.0,original
2200,2006-10-02,65,16:15,155.0,original
2200,2006-10-02,66,16:30,149.0,original
2200,2006-10-02,67,16:45,146.0,original
2200,2006-10-02,68,17:00,151.0,original
2200,2006-10-02,69,17:15,168.0,original
2200,2006-10-02,70,17:30,184.0,original
2200,2006-10-02,71,17:45,179.0,original
2200,2006-10-02,72,18:00,171.0,original
2200,2006-10-02,73,18:15,160.0,original
2200,2006-10-02,74,18:30,127.0,original
2200,2006-10-02,75,18:45,121.0,original
2200,2006-10-02,76,19:00,103.0,original
2200,2006-10-02,77,19:15,106.0,original
2200,2006-10-02,78,19:30,109.0,original
2200,2006-10-02,79,19:45,77.0,original
2200,2006-10-02,80,20:00,72.0,original
2200,2006-10-02,81,20:15,57.0,original
2200,2006-10-02,82,20:30,60.0,original
2200,2006-10-02,83,20:45,63.0,original
2200,2006-10-02,84,21:00,60.0,original
2200,2006-10-02,85,21:15,51.0,original
2200,2006-10-02,86,21:30,47.0,original
2200,2006-10-02,87,21:45,41.0,original
2200,2006-10-02,88,22:00,47.0,original
2200,2006-10-02,89,22:15,41.0,original
2200,2006-10-02,90,22:30,34.0,original
2200,2006-10-02,91,22:45,24.0,original
2200,2006-10-02,92,23:00,21.0,original
2200,2006-10-02,93,23:15,19.0,original
2200,2006-10-02,94,23:30,15.0,original
2200,2006-10-02,95,23:45,11.0,original
2200,2006-10-03,0,00:00,10.0,original
2200,2006-10-03,1,00:15,7.0,original
2200,2006-10-03,2,00:30,8.0,original
2200,2006-10-03,3,00:45,5.0,original
2200,2006-10-03,4,01:00,7.0,original
2200,2006-10-03,5,01:15,4.0,original
2200,2006-10-03,6,01:30,2.0,original
2200,2006-10-03,7,01:45,5.0,original
2200,2006-10-03,8,02:00,3.0,original
2200,2006-10-03,9,02:15,3.0,original
2200,2006-10-03,10,02:30,2.0,original
2200,2006-10-03,11,02:45,3.0,original
2200,2006-10-03,12,03:00,3.0,original
2200,2006-10-03,13,03:15,2.0,original
2200,2006-10-03,14,03:30,3.0,original
2200,2006-10-03,15,03:45,3.0,original
2200,2006-10-03,16,04:00,2.0,original
2200,2006-10-03,17,04:15,5.0,original
2200,2006-10-03,18,04:30,5.0,original
2200,2006-10-03,19,04:45,8.0,original
2200,2006-10-03,20,05:00,10.0,original
2200,2006-10-03,21,05:15,14.0,original
2200,2006-10-03,22,05:30,13.0,original
2200,2006-10-03,23,05:45,23.0,original
2200,2006-10-03,24,06:00,26.0,original
2200,2006-10-03,25,06:15,53.0,original
2200,2006-10-03,26,06:30,74.0,original
2200,2006-10-03,27,06:45,96.0,original
2200,2006-10-03,28,07:00,124.0,original
2200,2006-10-03,29,07:15,154.0,original
2200,2006-10-03,30,07:30,180.0,original
2200,2006-10-03,31,07:45,173.0,original
2200,2006-10-03,32,08:00,188.0,original
2200,2006-10-03,33,08:15,188.0,original
2200,2006-10-03,34,08:30,184.0,original
2200,2006-10-03,35,08:45,172.0,original
2200,2006-10-03,36,09:00,151.0,original
2200,2006-10-03,37,09:15,137.0,original
2200,2006-10-03,38,09:30,134.0,original
2200,2006-10-03,39,09:45,113.0,original
2200,2006-10-03,40,10:00,117.0,original
2200,2006-10-03,41,10:15,114.0,original
2200,2006-10-03,42,10:30,118.0,original
2200,2006-10-03,43,10:45,116.0,original
2200,2006-10-03,44,11:00,113.0,original
2200,2006-10-03,45,11:15,108.0,original
2200,2006-10-03,46,11:30,124.0,original
2200,2006-10-03,47,11:45,105.0,original
2200,2006-10-03,48,12:00,119.0,original
2200,2006-10-03,49,12:15,123.0,original
2200,2006-10-03,50,12:30,117.0,original
2200,2006-10-03,51,12:45,119.0,original
2200,2006-10-03,52,13:00,98.0,original
2200,2006-10-03,53,13:15,123.0,original
2200,2006-10-03,54,13:30,111.0,original
2200,2006-10-03,55,13:45,106.0,original
2200,2006-10-03,56,14:00,115.0,original
2200,2006-10-03,57,14:15,152.0,original
2200,2006-10-03,58,14:30,122.0,original
2200,2006-10-03,59,14:45,136.0,original
2200,2006-10-03,60,15:00,137.0,original
2200,2006-10-03,61,15:15,154.0,original
2200,2006-10-03,62,15:30,153.0,original
2200,2006-10-03,63,15:45,169.0,original
2200,2006-10-03,64,16:00,159.0,original
2200,2006-10-03,65,16:15,156.0,original
2200,2006-10-03,66,16:30,151.0,original
2200,2006-10-03,67,16:45,153.0,original
2200,2006-10-03,68,17:00,159.0,original
2200,2006-10-03,69,17:15,177.0,original
2200,2006-10-03,70,17:30,163.0,original
2200,2006-10-03,71,17:45,190.0,original
2200,2006-10-03,72,18:00,180.0,original
2200,2006-10-03,73,18:15,170.0,original
2200,2006-10-03,74,18:30,161.0,original
2200,2006-10-03,75,18:45,128.0,original
2200,2006-10-03,76,19:00,124.0,original
2200,2006-10-03,77,19:15,113.0,original
2200,2006-10-03,78,19:30,93.0,original
2200,2006-10-03,79,19:45,84.0,original
2200,2006-10-03,80,20:00,75.0,original
2200,2006-10-03,81,20:15,70.0,original
2200,2006-10-03,82,20:30,63.0,original
2200,2006-10-03,83,20:45,71.0,original
2200,2006-10-03,84,21:00,67.0,original
2200,2006-10-03,85,21:15,63.0,original
2200,2006-10-03,86,21:30,53.0,original
2200,2006-10-03,87,21:45,51.0,original
2200,2006-10-03,88,22:00,60.0,original
2200,2006-10-03,89,22:15,48.0,original
2200,2006-10-03,90,22:30,47.0,original
2200,2006-10-03,91,22:45,40.0,original
2200,2006-10-03,92,23:00,26.0,original
2200,2006-10-03,93,23:15,24.0,original
2200,2006-10-03,94,23:30,18.0,original
2200,2006-10-03,95,23:45,15.0,original
2820,2006-10-01,0,00:00,57.0,original
2820,2006-10-01,1,00:15,55.0,original
2820,2006-10-01,2,00:30,49.0,original
2820,2006-10-01,3,00:45,36.0,original
2820,2006-10-01,4,01:00,35.0,original
2820,2006-10-01,5,01:15,30.0,original
2820,2006-10-01,6,01:30,24.0,original
2820,2006-10-01,7,01:45,28.0,original
2820,2006-10-01,8,02:00,28.0,original
2820,2006-10-01,9,02:15,21.0,original
2820,2006-10-01,10,02:30,18.0,original
2820,2006-10-01,11,02:45,20.0,original
2820,2006-10-01,12,03:00,18.0,original
2820,2006-10-01,13,03:15,16.0,original
2820,2006-10-01,14,03:30,16.0,original
2820,2006-10-01,15,03:45,13.0,original
2820,2006-10-01,16,04:00,15.0,original
2820,2006-10-01,17,04:15,10.0,original
2820,2006-10-01,18,04:30,14.0,original
2820,2006-10-01,19,04:45,12.0,original
2820,2006-10-01,20,05:00,20.0,original
2820,2006-10-01,21,05:15,12.0,original
2820,2006-10-01,22,05:30,14.0,original
2820,2006-10-01,23,05:45,14.0,original
2820,2006-10-01,24,06:00,15.0,original
2820,2006-10-01,25,06:15,26.0,original
2820,2006-10-01,26,06:30,30.0,original
2820,2006-10-01,27,06:45,26.0,original
2820,2006-10-01,28,07:00,35.0,original
2820,2006-10-01,29,07:15,37.0,original
2820,2006-10-01,30,07:30,41.0,original
2820,2006-10-01,31,07:45,42.0,original
2820,2006-10-01,32,08:00,42.0,original
2820,2006-10-01,33,08:15,46.0,original
2820,2006-10-01,34,08:30,55.0,original
2820,2006-10-01,35,08:45,79.0,original
2820,2006-10-01,36,09:00,75.0,original
2820,2006-10-01,37,09:15,88.0,original
2820,2006-10-01,38,09:30,124.0,original
2820,2006-10-01,39,09:45,121.0,original
2820,2006-10-01,40,10:00,115.0,original
2820,2006-10-01,41,10:15,120.0,original
2820,2006-10-01,42,10:30,129.0,original
2820,2006-10-01,43,10:45,150.0,original
2820,2006-10-01,44,11:00,132.0,original
2820,2006-10-01,45,11:15,158.0,original
2820,2006-10-01,46,11:30,143.0,original
2820,2006-10-01,47,11:45,156.0,original
2820,2006-10-01,48,12:00,161.0,original
2820,2006-10-01,49,12:15,156.0,original
2820,2006-10-01,50,12:30,165.0,original
2820,2006-10-01,51,12:45,164.0,original
2820,2006-10-01,52,13:00,152.0,original
2820,2006-10-01,53,13:15,161.0,original
2820,2006-10-01,54,13:30,165.0,original
2820,2006-10-01,55,13:45,162.0,original
2820,2006-10-01,56,14:00,138.0,original
2820,2006-10-01,57,14:15,152.0,original
2820,2006-10-01,58,14:30,161.0,original
2820,2006-10-01,59,14:45,152.0,original
2820,2006-10-01,60,15:00,154.0,original
2820,2006-10-01,61,15:15,139.0,original
2820,2006-10-01,62,15:30,153.0,original
2820,2006-10-01,63,15:45,155.0,original
2820,2006-10-01,64,16:00,156.0,original
2820,2006-10-01,65,16:15,163.0,original
2820,2006-10-01,66,16:30,158.0,original
2820,2006-10-01,67,16:45,165.0,original
2820,2006-10-01,68,17:00,162.0,original
2820,2006-10-01,69,17:15,167.0,original
2820,2006-10-01,70,17:30,175.0,original
2820,2006-10-01,71,17:45,166.0,original
2820,2006-10-01,72,18:00,150.0,original
2820,2006-10-01,73,18:15,135.0,original
2820,2006-10-01,74,18:30,132.0,original
2820,2006-10-01,75,18:45,113.0,original
2820,2006-10-01,76,19:00,98.0,original
2820,2006-10-01,77,19:15,88.0,original
2820,2006-10-01,78,19:30,85.0,original
2820,2006-10-01,79,19:45,72.0,original
2820,2006-10-01,80,20:00,87.0,original
2820,2006-10-01,81,20:15,80.0,original
2820,2006-10-01,82,20:30,72.0,original
2820,2006-10-01,83,20:45,73.0,original
2820,2006-10-01,84,21:00,97.0,original
2820,2006-10-01,85,21:15,103.0,original
2820,2006-10-01,86,21:30,82.0,original
2820,2006-10-01,87,21:45,69.0,original
2820,2006-10-01,88,22:00,55.0,original
2820,2006-10-01,89,22:15,49.0,original
2820,2006-10-01,90,22:30,53.0,original
2820,2006-10-01,91,22:45,41.0,original
2820,2006-10-01,92,23:00,24.0,original
2820,2006-10-01,93,23:15,30.0,original
2820,2006-10-01,94,23:30,20.0,original
2820,2006-10-01,95,23:45,21.0,original
2820,2006-10-02,0,00:00,17.0,original
2820,2006-10-02,1,00:15,13.0,original
2820,2006-10-02,2,00:30,21.0,original
2820,2006-10-02,3,00:45,10.0,original
2820,2006-10-02,4,01:00,8.0,original
2820,2006-10-02,5,01:15,8.0,original
2820,2006-10-02,6,01:30,9.0,original
2820,2006-10-02,7,01:45,8.0,original
2820,2006-10-02,8,02:00,6.0,original
2820,2006-10-02,9,02:15,6.0,original
2820,2006-10-02,10,02:30,4.0,original
2820,2006-10-02,11,02:45,4.0,original
2820,2006-10-02,12,03:00,6.0,original
2820,2006-10-02,13,03:15,7.0,original
2820,2006-10-02,14,03:30,5.0,original
2820,2006-10-02,15,03:45,4.0,original
2820,2006-10-02,16,04:00,10.0,original
2820,2006-10-02,17,04:15,7.0,original
2820,2006-10-02,18,04:30,10.0,original
2820,2006-10-02,19,04:45,10.0,original
2820,2006-10-02,20,05:00,14.0,original
2820,2006-10-02,21,05:15,13.0,original
2820,2006-10-02,22,05:30,22.0,original
2820,2006-10-02,23,05:45,31.0,original
2820,2006-10-02,24,06:00,39.0,original
2820,2006-10-02,25,06:15,61.0,original
2820,2006-10-02,26,06:30,76.0,original
2820,2006-10-02,27,06:45,92.0,original
2820,2006-10-02,28,07:00,125.0,original
2820,2006-10-02,29,07:15,161.0,original
2820,2006-10-02,30,07:30,193.0,original
2820,2006-10-02,31,07:45,163.0,original
2820,2006-10-02,32,08:00,154.0,original
2820,2006-10-02,33,08:15,165.0,original
2820,2006-10-02,34,08:30,151.0,original
2820,2006-10-02,35,08:45,146.0,original
2820,2006-10-02,36,09:00,159.0,original
2820,2006-10-02,37,09:15,152.0,original
2820,2006-10-02,38,09:30,148.0,original
2820,2006-10-02,39,09:45,142.0,original
2820,2006-10-02,40,10:00,158.0,original
2820,2006-10-02,41,10:15,141.0,original
2820,2006-10-02,42,10:30,152.0,original
2820,2006-10-02,43,10:45,132.0,original
2820,2006-10-02,44,11:00,133.0,original
2820,2006-10-02,45,11:15,130.0,original
2820,2006-10-02,46,11:30,144.0,original
2820,2006-10-02,47,11:45,136.0,original
2820,2006-10-02,48,12:00,148.0,original
2820,2006-10-02,49,12:15,172.0,original
2820,2006-10-02,50,12:30,154.0,original
2820,2006-10-02,51,12:45,144.0,original
2820,2006-10-02,52,13:00,151.0,original
2820,2006-10-02,53,13:15,156.0,original
2820,2006-10-02,54,13:30,166.0,original
2820,2006-10-02,55,13:45,140.0,original
2820,2006-10-02,56,14:00,167.0,original
2820,2006-10-02,57,14:15,166.0,original
2820,2006-10-02,58,14:30,168.0,original
2820,2006-10-02,59,14:45,169.0,original
2820,2006-10-02,60,15:00,174.0,original
2820,2006-10-02,61,15:15,202.0,original
2820,2006-10-02,62,15:30,269.0,original
2820,2006-10-02,63,15:45,263.0,original
2820,2006-10-02,64,16:00,278.0,original
2820,2006-10-02,65,16:15,242.0,original
2820,2006-10-02,66,16:30,248.0,original
2820,2006-10-02,67,16:45,258.0,original
2820,2006-10-02,68,17:00,273.0,original
2820,2006-10-02,69,17:15,283.0,original
2820,2006-10-02,70,17:30,268.0,original
2820,2006-10-02,71,17:45,280.0,original
2820,2006-10-02,72,18:00,234.0,original
2820,2006-10-02,73,18:15,249.0,original
2820,2006-10-02,74,18:30,240.0,original
2820,2006-10-02,75,18:45,186.0,original
2820,2006-10-02,76,19:00,144.0,original
2820,2006-10-02,77,19:15,146.0,original
2820,2006-10-02,78,19:30,112.0,original
2820,2006-10-02,79,19:45,128.0,original
2820,2006-10-02,80,20:00,102.0,original
2820,2006-10-02,81,20:15,84.0,original
2820,2006-10-02,82,20:30,86.0,original
2820,2006-10-02,83,20:45,73.0,original
2820,2006-10-02,84,21:00,75.0,original
2820,2006-10-02,85,21:15,76.0,original
2820,2006-10-02,86,21:30,82.0,original
2820,2006-10-02,87,21:45,88.0,original
2820,2006-10-02,88,22:00,75.0,original
2820,2006-10-02,89,22:15,65.0,original
2820,2006-10-02,90,22:30,51.0,original
2820,2006-10-02,91,22:45,52.0,original
2820,2006-10-02,92,23:00,46.0,original
2820,2006-10-02,93,23:15,38.0,original
2820,2006-10-02,94,23:30,22.0,original
2820,2006-10-02,95,23:45,13.0,original
2820,2006-10-03,0,00:00,19.0,original
2820,2006-10-03,1,00:15,10.0,original
2820,2006-10-03,2,00:30,12.0,original
2820,2006-10-03,3,00:45,10.0,original
2820,2006-10-03,4,01:00,6.0,original
2820,2006-10-03,5,01:15,7.0,original
2820,2006-10-03,6,01:30,6.0,original
2820,2006-10-03,7,01:45,6.0,original
2820,2006-10-03,8,02:00,2.0,original
2820,2006-10-03,9,02:15,4.0,original
2820,2006-10-03,10,02:30,3.0,original
2820,2006-10-03,11,02:45,4.0,original
2820,2006-10-03,12,03:00,5.0,original
2820,2006-10-03,13,03:15,2.0,original
2820,2006-10-03,14,03:30,8.0,original
2820,2006-10-03,15,03:45,5.0,original
2820,2006-10-03,16,04:00,4.0,original
2820,2006-10-03,17,04:15,7.0,original
2820,2006-10-03,18,04:30,6.0,original
2820,2006-10-03,19,04:45,14.0,original
2820,2006-10-03,20,05:00,18.0,original
2820,2006-10-03,21,05:15,17.0,original
2820,2006-10-03,22,05:30,37.0,original
2820,2006-10-03,23,05:45,31.0,original
2820,2006-10-03,24,06:00,43.0,original
2820,2006-10-03,25,06:15,72.0,original
2820,2006-10-03,26,06:30,98.0,original
2820,2006-10-03,27,06:45,120.0,original
2820,2006-10-03,28,07:00,139.0,original
2820,2006-10-03,29,07:15,158.0,original
2820,2006-10-03,30,07:30,202.0,original
2820,2006-10-03,31,07:45,168.0,original
2820,2006-10-03,32,08:00,161.0,original
2820,2006-10-03,33,08:15,155.0,original
2820,2006-10-03,34,08:30,139.0,original
2820,2006-10-03,35,08:45,142.0,original
2820,2006-10-03,36,09:00,177.0,original
2820,2006-10-03,37,09:15,153.0,original
2820,2006-10-03,38,09:30,179.0,original
2820,2006-10-03,39,09:45,163.0,original
2820,2006-10-03,40,10:00,152.0,original
2820,2006-10-03,41,10:15,123.0,original
2820,2006-10-03,42,10:30,151.0,original
2820,2006-10-03,43,10:45,139.0,original
2820,2006-10-03,44,11:00,144.0,original
2820,2006-10-03,45,11:15,151.0,original
2820,2006-10-03,46,11:30,147.0,original
2820,2006-10-03,47,11:45,154.0,original
2820,2006-10-03,48,12:00,165.0,original
2820,2006-10-03,49,12:15,164.0,original
2820,2006-10-03,50,12:30,152.0,original
2820,2006-10-03,51,12:45,169.0,original
2820,2006-10-03,52,13:00,150.0,original
2820,2006-10-03,53,13:15,170.0,original
2820,2006-10-03,54,13:30,168.0,original
2820,2006-10-03,55,13:45,150.0,original
2820,2006-10-03,56,14:00,178.0,original
2820,2006-10-03,57,14:15,220.0,original
2820,2006-10-03,58,14:30,174.0,original
2820,2006-10-03,59,14:45,189.0,original
2820,2006-10-03,60,15:00,212.0,original
2820,2006-10-03,61,15:15,240.0,original
2820,2006-10-03,62,15:30,262.0,original
2820,2006-10-03,63,15:45,282.0,original
2820,2006-10-03,64,16:00,254.0,original
2820,2006-10-03,65,16:15,256.0,original
2820,2006-10-03,66,16:30,240.0,original
2820,2006-10-03,67,16:45,250.0,original
2820,2006-10-03,68,17:00,222.0,original
2820,2006-10-03,69,17:15,278.0,original
2820,2006-10-03,70,17:30,228.0,original
2820,2006-10-03,71,17:45,234.0,original
2820,2006-10-03,72,18:00,246.0,original
2820,2006-10-03,73,18:15,283.0,original
2820,2006-10-03,74,18:30,253.0,original
2820,2006-10-03,75,18:45,243.0,original
2820,2006-10-03,76,19:00,173.0,original
2820,2006-10-03,77,19:15,163.0,original
2820,2006-10-03,78,19:30,150.0,original
2820,2006-10-03,79,19:45,110.0,original
2820,2006-10-03,80,20:00,126.0,original
2820,2006-10-03,81,20:15,107.0,original
2820,2006-10-03,82,20:30,102.0,original
2820,2006-10-03,83,20:45,104.0,original
2820,2006-10-03,84,21:00,103.0,original
2820,2006-10-03,85,21:15,107.0,original
2820,2006-10-03,86,21:30,99.0,original
2820,2006-10-03,87,21:45,85.0,original
2820,2006-10-03,88,22:00,98.0,original
2820,2006-10-03,89,22:15,79.0,original
2820,2006-10-03,90,22:30,64.0,original
2820,2006-10-03,91,22:45,58.0,original
2820,2006-10-03,92,23:00,55.0,original
2820,2006-10-03,93,23:15,39.0,original
